SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,LAST_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
RELIANCE,EQ,17-APR-2026,2485.60,2490.00,2518.75,2478.30,2512.45,2510.00,2498.62,1920450,48256.32,185230,1152270,60.00
TCS,EQ,17-APR-2026,3842.15,3850.00,3878.90,3835.60,3865.20,3862.00,3857.30,560230,21564.78,98450,336138,60.00
INFY,EQ,17-APR-2026,1562.80,1565.00,1582.40,1558.20,1575.60,1574.00,1570.10,1172500,18452.36,142680,703500,60.00
HDFCBANK,EQ,17-APR-2026,1685.40,1688.00,1702.50,1680.15,1695.80,1694.00,1691.25,1925600,32568.41,168920,1155360,60.00
ICICIBANK,EQ,17-APR-2026,1245.30,1248.00,1262.75,1240.50,1258.40,1257.00,1251.62,1965800,24589.63,152340,1179480,60.00
BHARTIARTL,EQ,17-APR-2026,1725.60,1728.00,1745.80,1720.30,1738.50,1736.00,1733.05,905200,15624.78,98560,543120,60.00
SBIN,EQ,17-APR-2026,812.45,815.00,825.60,808.30,820.75,819.00,816.95,3465800,28456.32,245680,2079480,60.00
ITC,EQ,17-APR-2026,445.20,446.50,452.80,443.60,450.15,449.00,448.10,2785400,12564.78,165230,1671240,60.00
KOTAKBANK,EQ,17-APR-2026,1925.80,1928.00,1945.60,1920.40,1938.50,1937.00,1932.95,512300,9856.32,78450,307380,60.00
WIPRO,EQ,17-APR-2026,485.60,487.00,495.40,483.20,492.80,491.50,489.30,1742500,8563.24,125680,1045500,60.00
